timestamp,signal,signal_reason,open,high,low,close,volume,adx,rsi,atr,bb_lower,bb_middle,bb_upper,swing_low,swing_high,volume_score,long_candle_score,short_candle_score,score,size_multiplier,stop_price
2024-04-05 09:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,67008.0,67008.1,66388.4,66660.0,7157.962,20.87855075220869,34.432632433084166,332.4058279863227,66556.45834634358,67104.485,67652.51165365642,66831.5,67700.0,1,0,0,1,1.0,66765.01883440274
2024-04-06 15:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,67981.8,68320.0,67884.0,68246.2,3913.647,19.075932636446502,69.11344048208296,172.39802182782708,67485.87868743626,67778.625,68071.37131256374,67525.0,67790.8,1,1,0,1,1.0,67825.27960436557
2024-04-07 15:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,69595.3,69849.5,69552.6,69835.7,4893.2,13.055101120904094,68.45493375429879,176.35735618095606,69146.65437270592,69405.08499999999,69663.51562729407,69225.3,69569.4,1,0,0,1,1.0,69604.67147123619
2024-04-07 16:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,69567.9,70078.8,69496.3,69932.1,6625.479,13.516462808080966,65.70968824598467,232.67371277291454,69103.25242313281,69472.835,69842.4175768672,69362.1,69921.3,1,1,0,1,1.0,69967.83474255458
2024-04-07 16:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,69932.2,70233.0,69800.0,69985.4,7788.321,14.822971638561567,66.9659182585207,246.98273328913493,69078.35225820892,69504.79000000001,69931.2277417911,69362.1,69921.3,1,0,0,1,1.0,69970.69654665783
2024-04-07 16:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,69985.5,70356.0,69955.2,70196.9,7201.719,16.43734785491817,71.43750552530008,257.9696809113398,69025.8915777142,69544.63999999998,70063.38842228577,69362.1,69921.3,1,0,0,1,1.0,69972.89393618227
2024-04-07 16:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,70196.9,70395.0,70069.2,70108.0,4072.354,18.058680953512035,67.31297672272339,262.8147037033872,69015.43529037258,69581.735,70148.03470962742,69362.1,69921.3,1,0,1,2,1.5,69973.86294074068
2024-04-07 19:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,69313.8,69360.7,68881.3,69089.9,6189.169,18.218292293826646,33.92304306531378,255.08910972087955,69131.84565220347,69683.035,70234.22434779654,69260.2,69543.2,1,0,0,1,1.0,69209.18217805582
2024-04-08 07:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,69800.0,69977.0,69799.9,69930.0,2779.811,19.969606278200356,65.34299105237162,175.01524730364335,69125.12554290259,69532.75,69940.37445709741,69653.4,69848.0,1,0,0,1,1.0,69883.00304946073
2024-04-08 07:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,69929.9,70179.7,69879.3,70110.2,4244.922,21.968895613842335,69.95674624929168,183.9713010676684,69104.64829471441,69571.87999999999,70039.11170528557,69653.4,69848.0,1,0,0,1,1.0,69884.79426021353
2024-04-09 01:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,71470.0,71499.0,70900.0,71122.6,8131.06,15.595426522471298,31.878347965859675,251.67275660429837,71318.4661323552,71701.945,72085.42386764481,71643.4,71820.6,1,0,0,1,1.0,71593.06544867913
2024-04-09 13:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,70565.4,70575.6,69930.0,69979.8,10108.494,20.313724161611137,31.990191349086288,303.7535887888322,70213.52397247497,70643.87999999999,71074.23602752501,70700.0,71048.3,1,0,0,1,1.0,70639.24928224224
2024-04-10 12:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,69017.9,69017.9,67546.2,68010.0,37579.682,20.320726170829683,22.273799757186964,324.58583583776914,68509.29192667002,69018.35,69527.40807332999,68662.7,69275.1,1,0,0,1,1.0,68597.78283283244
2024-04-10 16:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,69107.6,69580.0,69107.6,69542.0,7679.277,19.39107075432705,65.42649359196088,381.39080691465415,67571.95140768829,68545.17000000001,69518.38859231173,68300.0,69033.0,1,0,0,1,1.0,69109.27816138293
2024-04-12 02:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,70581.0,70841.7,70486.5,70749.7,3723.353,14.936876315168766,66.4602612114614,213.15667663971317,69937.33613581413,70265.41500000001,70593.49386418589,70153.3,70421.7,1,0,0,1,1.0,70464.33133532794
2024-04-12 02:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,70749.7,70809.1,70706.7,70726.9,1563.939,15.693556600799276,65.31297506072652,205.24548545116286,69908.94833888677,70291.795,70674.64166111323,70153.3,70421.7,1,0,1,2,1.5,70462.74909709023
2024-04-12 03:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,70681.0,70807.0,70681.0,70788.8,1073.108,16.38530742231049,66.05412999883296,197.3866685777888,69884.22279540503,70344.49,70804.75720459498,70153.3,70841.7,0,1,0,0,0.5,70881.17733371556
2024-04-12 03:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,70788.7,71037.3,70697.4,70992.9,6522.429,17.704623229803016,70.99852262636925,207.56619225080453,69840.08704268187,70379.23000000001,70918.37295731815,70153.3,70841.7,1,0,0,1,1.0,70883.21323845016
2024-04-12 03:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,70992.8,71071.4,70835.6,70884.5,2739.689,19.058376375631404,65.53851134735558,209.58289280431765,69836.74067887245,70412.75,70988.75932112755,70153.3,70841.7,1,0,0,1,1.0,70883.61657856086
2024-04-12 12:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,70897.2,70897.2,70360.3,70451.4,6405.215,16.45167394373456,33.24292188273395,188.7833120946554,70590.07237814851,70814.61,71039.14762185149,70552.9,71038.9,1,0,0,1,1.0,70515.14333758106
2024-04-12 13:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,70585.0,70585.0,70063.0,70340.0,7541.607,19.781720632189767,33.34165387653307,214.3167333877382,70461.9449509188,70773.68999999999,71085.43504908118,70552.9,71038.9,1,0,1,1,1.0,70510.03665332244
2024-04-12 13:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,70340.0,70349.7,70035.2,70195.2,4030.072,21.933702706285384,29.912538132421105,221.47268100289978,70342.60382414873,70741.37999999999,71140.15617585125,70552.9,71038.9,1,0,0,1,1.0,70508.60546379941
2024-04-13 17:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,67065.3,67232.0,66674.7,66814.2,9209.924,18.261336924581656,33.57804601519504,277.20199333433715,67059.32757675277,67533.49,68007.65242324724,67261.4,67954.0,1,0,0,1,1.0,67205.95960133313
2024-04-14 17:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,63733.3,63900.9,62550.0,63100.0,25836.03,16.433785933854047,31.848577178053972,470.9382631378673,63462.06395392605,64197.19,64932.31604607395,63428.6,64733.0,1,0,0,1,1.0,63334.412347372425
2024-04-14 22:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,64909.1,65365.0,64667.1,65273.6,5477.785,20.36572716472182,66.44843626624689,512.4327008967384,63261.71124202344,64109.645,64957.57875797655,63300.0,64366.3,1,0,0,1,1.0,64468.78654017935
2024-04-14 22:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,65100.8,65340.0,64893.3,65298.9,4694.265,21.01528475970893,65.32019639197642,503.1256451609632,63196.04323069596,64244.420000000006,65292.79676930405,63300.0,64366.3,1,0,0,1,1.0,64466.9251290322
2024-04-15 06:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,65599.4,66350.0,65566.2,66308.9,9661.036,17.655132941058483,73.49370342326485,340.22082973774917,64543.040647155256,65191.344999999994,65839.64935284473,64649.2,65299.2,1,0,0,1,1.0,65367.244165947544
2024-04-15 06:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,66308.9,66477.0,66111.0,66282.5,7031.122,19.988796041775196,72.69560677936222,342.0621990421957,64434.82887662904,65237.454999999994,66040.08112337094,64649.2,65299.2,1,0,0,1,1.0,65367.612439808436
2024-04-15 14:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,65842.4,65957.7,65123.0,65196.6,9870.057,20.88689822480854,31.662775773900634,375.11220919425574,65510.55133867565,66182.85,66855.14866132436,65767.0,66688.0,1,0,0,1,1.0,65691.97755816115
2024-04-16 04:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,62411.1,62626.8,61978.0,62040.1,7222.657,20.100695689048443,31.509963442573167,424.5673616275638,62287.84740700761,63088.76000000001,63889.67259299241,62711.0,63525.0,1,0,0,1,1.0,62626.08652767449
2024-04-16 10:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,63126.9,63133.3,61693.7,61862.0,20428.128,19.069400591159916,28.7022859508577,390.9317015735475,62380.290303790236,63085.565,63790.83969620977,63051.5,63556.0,1,0,0,1,1.0,62973.31365968529
2024-04-16 21:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,63245.0,63766.8,63201.5,63627.4,6962.722,16.939974937655872,66.25257587207602,390.5367769128527,62230.731795528205,62818.659999999996,63406.58820447179,62519.3,63080.0,1,0,0,1,1.0,63158.10735538257
2024-04-16 21:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,63627.5,63990.0,63501.7,63949.9,4632.521,19.060427688065793,70.06654090259579,397.5198642762206,62236.44111010731,62912.27,63588.09888989268,62519.3,63080.0,1,0,0,1,1.0,63159.503972855244
2024-04-16 21:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,63949.9,64356.3,63873.3,63977.3,5689.633,21.58758799175036,70.37289997653654,403.6255882564906,62162.27064180933,62975.04,63787.80935819067,62519.3,63080.0,1,0,0,1,1.0,63160.725117651295
2024-04-18 11:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,61789.7,62444.0,61789.3,62374.9,9636.514,18.357244502779768,69.21765981171096,304.0756668813272,60695.06510521344,61363.175,62031.284894786564,60824.2,61681.8,1,0,0,1,1.0,61742.61513337627
2024-04-18 11:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,62374.8,63000.0,62367.2,62894.7,13005.074,21.082812044474487,74.9462293045027,327.5559763898041,60516.57736035815,61451.31,62386.04263964185,60824.2,61681.8,1,0,0,1,1.0,61747.311195277965
2024-04-18 14:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,62759.5,63438.5,62518.7,63424.8,13228.674,19.447949399375695,73.56291375158075,425.7482908693342,61106.958307525805,62171.44,63235.9216924742,61853.3,63049.9,1,0,0,1,1.0,63135.04965817387
2024-04-18 14:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,63424.9,63800.3,63284.0,63646.0,14172.345,20.807157594447034,75.50702945644082,432.21627009295344,61091.725579025835,62281.32000000001,63470.91442097418,61853.3,63049.9,1,0,0,1,1.0,63136.34325401859
2024-04-19 01:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,62692.1,62760.0,62089.2,62115.0,7410.358,19.73006341092047,28.083218789871083,333.8613938830049,62554.29465927137,63280.369999999995,64006.44534072862,62881.8,63640.5,1,0,0,1,1.0,62815.0277212234
2024-04-19 01:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,62115.0,62286.1,61838.7,62059.1,9266.766,21.818918225102806,27.426881800884203,341.97129431993324,62316.16087210052,63211.29,64106.419127899484,62881.8,63640.5,1,0,0,1,1.0,62813.40574113602
2024-04-19 06:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,61985.3,63641.2,61969.8,63619.0,18228.21,18.51407740314036,65.90302525705671,549.8969693076131,60101.53640354697,61762.965000000004,63424.39359645304,61701.3,62384.0,1,0,0,1,1.0,62493.979393861526
2024-04-19 06:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,63620.5,64995.8,63596.7,64596.0,31203.749,20.77835649100699,72.07763179910425,610.554328642784,59913.02926224689,61942.765,63972.50073775311,61701.3,62384.0,1,0,0,1,1.0,62506.11086572856
2024-04-19 23:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,63980.5,63986.9,62910.0,63474.0,14840.641,16.097146942062555,34.829078708273684,363.84976993005023,63730.97839500449,64156.25,64581.52160499551,63655.0,64478.8,1,0,0,1,1.0,63582.23004601399
2024-04-19 23:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,63473.9,63648.3,63326.1,63441.2,3160.964,18.670834442130552,34.343084482821396,360.8747863636184,63591.6160416947,64116.630000000005,64641.64395830531,63655.0,64478.8,1,0,0,1,1.0,63582.82504272728
2024-04-20 09:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,63706.8,63759.3,63468.1,63521.7,5093.836,15.437429640447409,34.225344117901315,205.99767265017755,63649.45740090607,63964.354999999996,64279.252599093925,63680.0,64190.0,1,0,0,1,1.0,63638.80046546996
2024-04-20 15:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,63923.6,64650.0,63903.3,64532.4,8261.564,14.253978875971193,73.33182019117942,219.2839934850711,63452.460470403246,63828.425,64204.38952959676,63703.2,63963.6,1,0,0,1,1.0,64007.456798697014
2024-04-20 15:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,64532.4,64940.0,64528.7,64771.0,9587.285,16.983706637488687,77.1290113975013,232.99942252185195,63354.25542984611,63890.04,64425.82457015389,63703.2,63963.6,1,0,0,1,1.0,64010.19988450437
2024-04-20 16:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,64771.0,64949.0,64421.8,64572.2,7549.719,18.851237761592564,68.39124864183954,254.0137494845766,63318.85052540975,63928.954999999994,64539.05947459024,63703.2,63963.6,1,0,0,1,1.0,64014.402749896915
2024-04-20 16:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,64572.2,64847.1,64520.8,64705.1,4321.638,20.585373805403307,70.77484438167338,259.1770530928208,63291.889503219514,63979.130000000005,64666.370496780495,63703.2,63963.6,1,0,0,1,1.0,64015.435410618564
2024-04-21 02:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,65003.3,65288.0,64948.5,65288.0,2832.196,17.088171316838974,67.65762521527216,193.2381541417276,64490.015358775425,64824.185,65158.35464122457,64570.5,65087.8,1,0,0,1,1.0,65126.44763082835
2024-04-21 16:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,65014.9,65068.7,64380.0,64486.6,12219.518,17.60865515979338,33.3441302523524,225.55844639122597,64668.615596494514,65013.78500000001,65358.95440350551,64752.2,65112.0,1,0,0,1,1.0,64707.08831072175
2024-04-21 16:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,64613.0,64666.0,64214.2,64430.1,5853.144,21.854167428170296,34.40758176153906,242.74937469447556,64513.99552132988,64946.815,65379.63447867012,64752.2,65112.0,1,0,1,1,1.0,64703.6501250611
2024-04-22 03:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,65265.0,65661.2,65187.7,65661.2,5748.286,19.382296853477232,72.89858437603522,277.3424883269324,64486.65187784963,64932.935,65379.21812215036,64470.5,65654.9,1,0,0,1,1.0,65710.36849766537
2024-04-22 14:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,66239.0,66433.2,66073.4,66433.1,4134.034,16.915032844062363,68.46634985152942,238.7384494861293,65684.01899364297,65977.91,66271.80100635704,65652.6,66239.2,1,0,0,1,1.0,66286.94768989722
2024-04-22 17:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,66327.1,66800.0,66255.0,66712.7,7554.051,14.650672704566897,67.12219586315882,276.4152563284908,65637.20468724366,66085.98500000002,66534.76531275637,65866.8,66398.0,1,0,0,1,1.0,66453.2830512657
2024-04-22 17:30:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,66712.8,66819.6,66500.3,66675.9,5239.954,15.953154622209492,65.8371068468005,279.47845230502736,65620.63002384568,66126.115,66631.59997615434,65866.8,66398.0,1,0,0,1,1.0,66453.89569046101
2024-04-22 22:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,66648.9,67200.0,66626.2,67000.0,8248.995,16.045735102378533,68.2903055634882,231.40625230794427,66166.75201602434,66504.075,66841.39798397565,66300.1,66731.0,1,1,0,1,1.0,66777.28125046159
2024-04-22 23:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,66999.9,67222.0,66884.5,67166.8,4215.334,17.984801246362764,71.51276079707431,238.9843771430911,66091.19814683429,66535.54500000001,66979.89185316574,66300.1,66731.0,1,0,0,1,1.0,66778.79687542861
2024-04-24 04:45:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,66747.8,67068.2,66737.9,66978.4,5269.474,16.266502688422758,66.01658494213518,170.57111593581047,66436.4785810064,66663.645,66890.8114189936,66414.0,66694.3,1,0,0,1,1.0,66728.41422318717
2024-04-24 09:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,66331.5,66365.3,66232.8,66328.4,1665.494,19.22789435443005,34.92909022192376,169.2851040479233,66314.00644739359,66618.97,66923.93355260641,66443.7,66721.7,1,0,0,1,1.0,66409.8429791904
2024-04-24 10:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,66328.5,66484.7,66172.0,66251.3,2692.701,19.301436798531878,31.91696738179418,179.52902518735715,66271.23151880121,66586.20999999999,66901.18848119877,66443.7,66721.7,1,0,0,1,1.0,66407.79419496252
2024-04-24 13:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,66317.8,66325.2,65925.0,66111.0,7506.293,15.855165288616723,32.43191306586269,192.08437179293708,66159.43088091949,66430.685,66701.9391190805,66172.0,66711.9,1,0,0,1,1.0,66133.58312564141
2024-04-24 13:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,66111.0,66169.9,65975.0,66001.0,2576.235,17.45297087320624,29.31863147448493,192.28548809344116,66088.61422358523,66397.675,66706.73577641477,66172.0,66711.9,1,0,0,1,1.0,66133.5429023813
2024-04-24 13:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,66129.7,66250.0,65870.0,66040.9,3766.195,21.44995801397755,34.200752262023954,223.39718106016082,66006.83474460368,66352.95,66699.06525539632,66172.0,66711.9,1,0,0,1,1.0,66127.32056378797
2024-04-25 17:00:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,64401.5,64850.0,64338.0,64591.3,8881.743,20.567147525909338,67.4238653645155,350.76570825733455,62943.15540373131,63741.31499999999,64539.474596268665,63182.4,64238.0,1,0,0,1,1.0,64308.15314165147
2024-04-25 17:15:00+00:00,SHORT,ADX range + RSI overbought + BB upper touch,64591.2,64685.5,64400.0,64530.0,4641.127,21.547559843484557,65.44240560490593,346.10387195323926,62904.92456488503,63765.634999999995,64626.34543511496,63182.4,64238.0,0,0,0,0,0.5,64307.22077439065
2024-04-26 13:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,63900.0,63958.2,63700.0,63794.9,6079.16,14.72746822442607,34.616743584579865,216.14628940626463,63881.20185945116,64245.585,64609.96814054884,64035.0,64500.0,1,0,0,1,1.0,63991.770742118744
2024-04-26 15:15:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,63687.8,63760.0,63396.4,63400.4,5393.907,15.492763713237299,34.386023741823294,323.64744098606934,63541.31891968469,64110.825,64680.33108031531,63650.0,64783.1,1,0,0,1,1.0,63585.27051180279
2024-04-27 00:30:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,63499.9,63520.8,62933.4,62978.6,9244.108,12.718392644480893,26.18573521618339,211.77452237788057,63357.81454428305,63795.16499999999,64232.51545571694,63648.6,63893.7,1,0,0,1,1.0,63606.24509552442
2024-04-27 00:45:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,62978.5,63171.1,62807.1,63154.9,7827.929,15.595832779028733,33.210539518279305,222.64777077946053,63248.07330389381,63766.73,64285.386696106194,63648.6,63901.4,1,0,0,1,1.0,63604.0704458441
2024-04-27 01:00:00+00:00,LONG,ADX range + RSI oversold + BB lower touch,63155.0,63253.1,62954.5,63126.8,4215.439,17.680775590517243,32.67674826261434,228.07293000949898,63144.39937956876,63726.165,64307.930620431245,63648.6,63901.4,1,0,0,1,1.0,63602.985413998096
