open_time,open,high,low,close,volume
1753533000000,117928.70,117950.00,117867.40,117919.30,339.516
1753533900000,117919.30,117936.70,117884.90,117885.00,194.783
1753534800000,117885.00,118133.90,117820.60,118100.00,1106.336
1753535700000,118100.00,118200.00,118038.30,118057.30,1074.435
1753536600000,118057.30,118211.80,118057.20,118194.90,504.887
1753537500000,118194.80,118194.90,118088.00,118099.40,419.924
1753538400000,118099.40,118200.00,118071.50,118113.00,754.670
1753539300000,118112.90,118164.00,117973.00,117987.30,493.462
1753540200000,117987.40,118112.10,117923.00,118081.40,860.970
1753541100000,118081.50,118136.30,118027.60,118030.20,483.854
1753542000000,118030.10,118111.80,117896.00,117910.00,603.950
1753542900000,117910.00,117931.70,117801.00,117863.30,1031.887
1753543800000,117863.40,117930.20,117842.10,117900.60,364.583
1753544700000,117900.60,118148.90,117900.50,118111.10,752.032
1753545600000,118111.10,118178.60,117982.30,118052.70,733.614
1753546500000,118052.70,118162.60,118052.60,118151.20,418.032
1753547400000,118151.20,118200.00,118039.10,118049.50,552.172
1753548300000,118049.50,118079.20,118000.00,118055.00,289.103
1753549200000,118055.10,118078.80,117992.30,118012.70,284.389
1753550100000,118012.80,118066.90,118012.70,118036.70,184.250
1753551000000,118036.70,118047.80,117960.80,117960.80,274.219
1753551900000,117960.80,118022.10,117960.80,118009.40,178.041
1753552800000,118009.40,118052.40,118009.30,118035.60,262.411
1753553700000,118035.60,118040.00,117917.70,118029.50,354.873
1753554600000,118029.50,118050.00,117982.60,118013.00,680.736
1753555500000,118012.90,118086.20,118012.90,118063.90,244.840
1753556400000,118063.80,118082.90,118022.80,118053.50,224.942
1753557300000,118053.50,118078.30,118029.30,118074.90,158.824
1753558200000,118074.90,118150.50,118057.60,118150.40,260.765
1753559100000,118150.40,118300.00,118150.40,118209.00,939.220
1753560000000,118209.10,118209.10,118085.60,118085.70,309.804
1753560900000,118085.60,118085.70,117898.50,117916.50,988.141
1753561800000,117916.50,117967.80,117846.10,117961.70,469.677
1753562700000,117961.70,118013.10,117872.10,117919.20,498.105
1753563600000,117919.20,117969.20,117852.00,117857.70,286.960
1753564500000,117857.80,117930.90,117857.70,117912.50,213.694
1753565400000,117912.50,117971.70,117861.00,117929.80,264.264
1753566300000,117929.90,118052.30,117929.80,118013.20,237.326
1753567200000,118013.20,118119.20,117972.30,118064.10,456.908
1753568100000,118064.10,118289.30,118035.00,118040.00,835.373
1753569000000,118040.00,118093.80,117950.00,118062.40,500.732
1753569900000,118062.40,118083.20,117974.80,117974.90,263.046
1753570800000,117974.90,118018.30,117939.20,117957.60,225.005
1753571700000,117957.60,118004.10,117875.00,117894.80,541.984
1753572600000,117894.90,117932.60,117858.00,117879.00,374.369
1753573500000,117878.90,117889.30,117854.00,117889.20,306.584
1753574400000,117889.30,117926.00,117800.80,117869.90,716.873
1753575300000,117869.90,117944.00,117820.40,117822.50,256.336
1753576200000,117822.40,117888.10,117801.70,117840.30,258.286
1753577100000,117840.40,117931.70,117808.10,117927.20,260.640
1753578000000,117927.20,118123.90,117888.00,118065.70,389.512
1753578900000,118065.80,118135.90,118065.70,118117.90,316.176
1753579800000,118117.90,118180.50,118107.60,118113.10,278.602
1753580700000,118113.00,118113.10,118029.30,118063.60,240.561
1753581600000,118063.70,118173.40,117980.30,118158.60,294.295
1753582500000,118158.60,118246.10,118112.00,118124.40,450.325
1753583400000,118124.30,118200.00,118124.30,118171.40,182.713
1753584300000,118171.30,118356.00,118083.50,118302.80,1002.700
1753585200000,118302.80,118311.90,118060.10,118090.80,955.618
1753586100000,118090.80,118176.10,118070.80,118176.10,269.807
1753587000000,118176.10,118250.00,118176.00,118215.70,203.296
1753587900000,118215.70,118215.70,118156.00,118162.00,186.196
1753588800000,118161.90,118238.80,118114.00,118161.70,232.311
1753589700000,118161.80,118250.00,118161.70,118239.20,245.518
1753590600000,118239.10,118240.40,118186.60,118198.70,299.273
1753591500000,118198.80,118205.30,118144.60,118199.90,210.566
1753592400000,118199.90,118221.20,118139.00,118173.60,218.038
1753593300000,118173.60,118275.00,118139.10,118243.60,512.849
1753594200000,118243.50,118286.30,118210.20,118253.10,372.729
1753595100000,118253.20,118258.30,118176.20,118258.20,274.316
1753596000000,118258.30,118294.10,118176.30,118255.10,321.591
1753596900000,118255.10,118291.80,118246.40,118251.70,190.722
1753597800000,118251.60,118340.00,118251.60,118323.60,367.622
1753598700000,118323.60,118432.10,118212.30,118240.10,865.094
1753599600000,118240.10,118240.10,118077.40,118086.00,677.066
1753600500000,118086.10,118172.30,118086.10,118107.80,251.262
1753601400000,118107.80,118162.40,118090.00,118148.60,428.340
1753602300000,118148.50,118148.60,118041.60,118083.60,502.637
1753603200000,118083.50,118116.60,117984.90,118074.60,949.205
1753604100000,118074.60,118074.60,117944.70,117988.60,599.044
1753605000000,117988.60,118025.00,117928.50,118025.00,531.221
1753605900000,118025.00,118038.70,117923.00,117923.00,305.407
1753606800000,117923.00,117978.60,117841.00,117925.70,696.429
1753607700000,117925.70,117925.70,117846.10,117864.00,453.963
1753608600000,117864.10,117925.70,117822.20,117862.70,470.100
1753609500000,117862.70,117913.70,117825.60,117913.70,316.000
1753610400000,117913.60,118079.00,117913.60,118076.70,545.586
1753611300000,118076.70,118186.00,118076.70,118121.20,554.269
1753612200000,118121.10,118238.70,118090.40,118179.30,721.464
1753613100000,118179.20,118273.80,118146.80,118155.90,819.547
1753614000000,118155.90,118243.60,118155.80,118219.70,463.136
1753614900000,118219.60,118219.70,118141.10,118168.00,494.258
1753615800000,118168.00,118215.90,118078.20,118120.10,367.902
1753616700000,118120.10,118120.20,118022.00,118053.40,327.163
1753617600000,118053.30,118093.90,118020.00,118063.00,287.324
1753618500000,118063.10,118067.70,117929.50,117954.80,451.051
1753619400000,117954.80,117992.50,117850.00,117866.80,1063.730
1753620300000,117866.80,118088.00,117866.70,118065.60,556.594
1753621200000,118065.30,118173.90,118051.20,118158.60,587.309
1753622100000,118158.50,118197.00,118088.60,118159.30,388.775
1753623000000,118159.30,118169.20,118052.80,118105.00,316.412
1753623900000,118105.00,118194.30,118099.60,118182.30,404.475
1753624800000,118182.30,118319.20,118116.40,118283.90,893.428
1753625700000,118284.00,118430.00,118283.90,118402.50,1687.032
1753626600000,118402.40,118452.00,118237.50,118279.60,1245.281
1753627500000,118279.60,118488.00,118146.70,118414.80,1676.693
1753628400000,118414.80,118566.70,118220.30,118347.50,1750.496
1753629300000,118347.20,118557.30,118290.00,118454.90,1222.707
1753630200000,118454.80,118454.90,118244.60,118440.50,650.290
1753631100000,118440.50,118583.20,118380.10,118580.80,901.451
1753632000000,118580.90,119163.00,118580.80,119156.50,5794.346
1753632900000,119156.50,119391.50,119080.30,119365.90,4390.985
1753633800000,119365.90,119550.00,119288.00,119313.90,5289.692
1753634700000,119313.90,119438.40,118942.00,119081.30,2796.468
1753635600000,119081.40,119201.10,118955.10,119037.90,1353.277
1753636500000,119037.90,119213.00,118840.00,119190.00,1425.680
1753637400000,119190.10,119327.10,118977.20,119087.70,1377.246
1753638300000,119087.70,119230.70,119086.90,119184.40,594.041
1753639200000,119184.40,119378.80,119155.80,119280.00,845.904
1753640100000,119279.90,119281.80,119108.90,119232.60,663.815
1753641000000,119232.60,119232.70,118986.30,119066.70,686.163
1753641900000,119066.60,119079.80,118880.20,119008.10,602.793
1753642800000,119008.00,119008.10,118875.10,118952.30,433.166
1753643700000,118952.30,118989.40,118880.00,118937.60,395.466
1753644600000,118937.60,119076.90,118931.70,118980.00,279.595
1753645500000,118980.10,119023.40,118904.00,118953.30,236.810
1753646400000,118953.30,119175.10,118928.10,119069.50,481.380
1753647300000,119069.50,119162.90,118918.80,118983.50,353.253
1753648200000,118983.50,118983.60,118830.00,118872.80,589.281
1753649100000,118872.90,118947.20,118709.90,118739.90,896.959
1753650000000,118740.00,118856.80,118736.90,118737.00,480.304
1753650900000,118736.90,119045.00,118709.20,119030.10,741.239
1753651800000,119030.10,119091.50,118935.30,119091.50,466.538
1753652700000,119091.40,119268.00,119063.80,119257.30,508.085
1753653600000,119257.30,119747.00,119210.00,119694.80,3539.605
1753654500000,119694.90,119747.20,119550.00,119664.00,1040.324
1753655400000,119664.00,119766.00,119664.00,119766.00,715.408
1753656300000,119766.00,119766.00,119485.20,119486.60,1010.321
1753657200000,119486.60,119537.30,119138.20,119227.00,1322.417
1753658100000,119226.90,119511.70,119226.90,119424.00,868.125
1753659000000,119424.10,119453.50,119335.00,119360.10,408.445
1753659900000,119360.00,119438.10,119321.50,119423.40,462.216
1753660800000,119423.50,119470.70,119332.60,119455.30,677.145
1753661700000,119455.70,119692.30,119411.50,119639.50,1180.099
1753662600000,119639.40,119641.90,119240.40,119240.70,900.779
1753663500000,119240.60,119378.80,119122.20,119228.80,856.662
1753664400000,119228.90,119338.40,119058.90,119217.70,1040.245
1753665300000,119217.80,119485.20,119164.90,119375.10,972.070
1753666200000,119375.10,119375.10,119048.60,119063.00,696.671
1753667100000,119063.00,119118.30,118949.90,119031.60,1091.872
1753668000000,119031.60,119238.00,119010.10,119202.20,608.357
1753668900000,119202.30,119534.70,119202.20,119469.90,789.881
1753669800000,119470.00,119812.00,119454.50,119600.00,2873.918
1753670700000,119600.00,119632.40,119366.00,119432.60,768.050
1753671600000,119432.70,119525.20,119300.00,119350.00,519.009
1753672500000,119350.00,119468.80,119252.40,119259.70,645.332
1753673400000,119259.60,119348.50,119213.30,119213.90,545.771
1753674300000,119213.90,119298.00,119208.00,119269.70,411.683
1753675200000,119269.60,119413.60,119240.90,119240.90,672.525
1753676100000,119240.90,119240.90,119115.90,119139.00,449.843
1753677000000,119139.10,119300.00,119111.80,119266.40,433.286
1753677900000,119266.40,119337.30,119180.00,119200.00,649.322
1753678800000,119200.00,119293.00,119127.60,119261.50,584.701
1753679700000,119262.00,119439.20,119262.00,119355.00,940.826
1753680600000,119355.10,119497.00,119241.60,119485.60,637.131
1753681500000,119485.50,119692.00,119361.70,119517.10,1030.370
1753682400000,119517.10,119600.00,119490.00,119567.30,556.660
1753683300000,119567.40,119591.20,119458.90,119480.00,671.835
1753684200000,119480.00,119480.10,119422.10,119463.30,315.344
1753685100000,119463.30,119478.10,119435.50,119444.90,246.230
1753686000000,119444.90,119445.00,118845.00,118867.90,2536.309
1753686900000,118868.00,119112.00,118791.10,119035.10,1864.091
1753687800000,119034.50,119034.60,118742.00,118877.80,1430.847
1753688700000,118877.80,118936.60,118855.70,118873.20,349.739
1753689600000,118873.10,119028.50,118789.30,118898.40,734.420
1753690500000,118898.30,119071.00,118825.00,119002.90,528.341
1753691400000,119002.80,119020.70,118744.10,118855.80,1124.484
1753692300000,118855.70,119091.20,118837.90,119053.50,1208.168
1753693200000,119053.50,119053.60,118888.30,118900.30,517.668
1753694100000,118900.40,118990.00,118804.00,118821.80,521.254
1753695000000,118821.80,118844.10,118668.60,118720.10,810.919
1753695900000,118720.10,119010.90,118720.10,118920.90,558.886
1753696800000,118920.90,118933.80,118758.10,118758.10,390.058
1753697700000,118758.10,118959.10,118758.10,118921.10,272.254
1753698600000,118921.20,118921.20,118610.00,118651.40,844.149
1753699500000,118651.50,118794.50,118625.40,118757.20,808.262
1753700400000,118757.30,118855.60,118640.40,118668.80,572.915
1753701300000,118668.90,118707.80,118523.10,118548.80,1611.594
1753702200000,118548.70,118769.20,118471.30,118693.40,1489.998
1753703100000,118693.40,118824.00,118693.40,118813.30,584.819
1753704000000,118813.40,119036.00,118764.00,118887.50,1533.376
1753704900000,118887.60,119085.00,118820.00,118910.60,1223.327
1753705800000,118910.70,118986.10,118828.80,118958.10,669.266
1753706700000,118958.10,118991.50,118773.30,118828.60,880.325
1753707600000,118828.70,118848.40,118657.40,118657.50,699.627
1753708500000,118657.40,118731.70,118400.10,118579.90,2475.470
1753709400000,118579.90,119065.20,118276.80,118638.90,5365.309
1753710300000,118639.00,118757.60,118210.00,118412.00,3226.967
1753711200000,118411.90,118666.00,118277.70,118458.80,1507.808
1753712100000,118458.90,118493.30,117994.00,118060.70,4327.234
1753713000000,118060.80,118255.60,117900.00,118240.50,2824.948
1753713900000,118240.50,118260.00,117902.30,117968.30,1318.892
1753714800000,117968.30,118180.00,117900.00,118165.20,1782.691
1753715700000,118165.20,118402.40,118121.20,118402.40,2630.414
1753716600000,118402.40,118487.40,118160.00,118219.60,1439.509
1753717500000,118219.60,118379.90,118098.40,118152.80,1579.576
1753718400000,118152.90,118158.30,117987.40,118052.20,1203.554
1753719300000,118052.20,118300.00,118000.00,118274.90,925.644
1753720200000,118274.90,118357.70,118144.90,118302.20,847.779
1753721100000,118302.20,118363.00,117983.90,117991.50,795.416
1753722000000,117991.60,118022.70,117819.00,117825.30,1710.614
1753722900000,117825.30,118006.10,117612.00,118006.10,3369.795
1753723800000,118006.10,118100.00,117778.50,117841.60,888.298
1753724700000,117841.50,117847.90,117634.50,117650.00,1145.847
1753725600000,117649.90,117777.00,117471.00,117765.50,2794.543
1753726500000,117765.60,117800.00,117459.40,117539.50,1083.073
1753727400000,117539.50,117766.60,117388.00,117724.00,1356.334
1753728300000,117724.00,117846.10,117625.00,117760.40,772.014
1753729200000,117760.40,118174.00,117751.20,118124.90,1813.372
1753730100000,118124.90,118279.00,118066.70,118075.40,1050.696
1753731000000,118075.40,118082.90,117654.70,117662.50,1208.464
1753731900000,117662.50,118082.70,117523.20,118050.00,1345.454
1753732800000,118050.00,118150.10,117716.70,117741.20,992.906
1753733700000,117741.20,117853.40,117483.00,117483.00,738.650
1753734600000,117483.00,117971.70,117466.10,117818.40,940.489
1753735500000,117818.40,118064.40,117797.00,118017.70,594.878
1753736400000,118017.70,118163.00,117923.00,118029.50,498.418
1753737300000,118029.60,118148.90,117934.80,118071.40,356.552
1753738200000,118071.40,118329.80,117996.50,118325.20,748.151
1753739100000,118325.20,118325.30,117927.90,118081.50,627.731
1753740000000,118081.60,118235.90,118043.30,118082.30,796.847
1753740900000,118082.30,118192.80,117978.20,118111.20,464.319
1753741800000,118111.10,118150.00,117745.10,117836.80,1113.074
1753742700000,117836.90,117967.90,117728.10,117843.00,736.765
1753743600000,117842.90,118011.90,117788.00,117924.10,376.737
1753744500000,117924.00,118153.80,117924.00,117954.00,467.362
1753745400000,117954.00,118120.00,117928.90,117996.10,363.116
1753746300000,117996.00,118122.90,117793.00,118041.40,575.906
1753747200000,118041.50,118260.80,117919.20,118259.40,833.074
1753748100000,118259.40,118433.40,118200.00,118206.20,1341.127
1753749000000,118206.10,118245.50,117500.00,117670.00,2767.799
1753749900000,117669.90,117945.00,117615.00,117945.00,689.038
1753750800000,117944.90,118088.50,117823.20,118047.70,499.312
1753751700000,118047.60,118205.30,118030.80,118177.10,442.836
1753752600000,118177.10,118224.00,118102.30,118113.60,395.221
1753753500000,118113.60,118120.50,117736.70,117738.60,490.020
1753754400000,117738.60,117923.00,117719.60,117867.30,724.920
1753755300000,117867.20,117877.80,117406.30,117866.40,1860.457
1753756200000,117866.40,117956.70,117720.70,117929.50,623.231
1753757100000,117929.40,118068.70,117809.60,118065.60,670.314
1753758000000,118065.60,118415.00,118065.60,118371.30,1608.204
1753758900000,118371.30,118373.20,118217.00,118295.80,836.488
1753759800000,118295.80,118471.60,118222.60,118471.50,666.856
1753760700000,118471.50,118777.00,118450.00,118745.60,2399.932
1753761600000,118745.60,118785.00,118631.10,118739.10,968.394
1753762500000,118739.00,118739.10,118524.10,118619.10,608.395
1753763400000,118619.10,118650.00,118465.00,118477.90,640.143
1753764300000,118478.00,118538.10,118377.10,118491.30,869.588
1753765200000,118491.30,118720.00,118491.20,118630.60,514.892
1753766100000,118630.50,118631.10,118502.30,118615.40,288.874
1753767000000,118615.40,118709.60,118559.80,118709.50,364.153
1753767900000,118709.60,118837.00,118708.90,118766.00,827.226
1753768800000,118766.00,118838.90,118685.30,118838.90,549.291
1753769700000,118838.80,119032.40,118827.80,118888.60,1535.644
1753770600000,118888.70,118966.00,118824.60,118949.70,772.402
