open_time,open,high,low,close,volume
1691442900000,1825.16,1830.49,1823.40,1829.67,22067.909
1691443800000,1829.67,1829.67,1824.87,1825.23,10572.148
1691444700000,1825.23,1825.86,1823.46,1824.78,7417.053
1691445600000,1824.78,1825.75,1824.09,1824.85,7934.756
1691446500000,1824.85,1825.06,1824.43,1824.98,3615.854
1691447400000,1824.98,1827.12,1824.65,1827.04,7306.144
1691448300000,1827.04,1827.57,1826.00,1826.91,6038.695
1691449200000,1826.91,1828.72,1826.22,1826.22,10091.036
1691450100000,1826.22,1826.74,1825.35,1826.34,6041.618
1691451000000,1826.35,1827.96,1825.39,1827.96,6709.773
1691451900000,1827.96,1828.46,1826.80,1828.18,5236.489
1691452800000,1828.18,1830.44,1827.34,1829.18,26215.732
1691453700000,1829.19,1830.20,1828.02,1828.30,8960.379
1691454600000,1828.29,1829.00,1827.13,1828.57,8806.028
1691455500000,1828.57,1834.94,1828.57,1834.66,42467.565
1691456400000,1834.66,1835.00,1830.03,1830.04,25634.208
1691457300000,1830.03,1831.28,1827.83,1828.36,11549.932
1691458200000,1828.36,1828.36,1826.18,1827.00,15879.153
1691459100000,1826.99,1827.26,1825.65,1826.20,8414.326
1691460000000,1826.20,1826.82,1825.35,1826.63,9365.653
1691460900000,1826.63,1828.65,1826.63,1828.14,9060.200
1691461800000,1828.14,1830.18,1828.14,1830.18,5095.457
1691462700000,1830.17,1830.40,1827.90,1828.39,6352.386
1691463600000,1828.40,1829.20,1827.60,1829.10,7586.672
1691464500000,1829.09,1829.87,1828.57,1828.88,5639.005
1691465400000,1828.88,1829.10,1828.00,1828.57,5363.936
1691466300000,1828.57,1830.13,1828.56,1829.35,6340.655
1691467200000,1829.35,1830.47,1829.24,1829.25,7841.551
1691468100000,1829.25,1830.95,1829.04,1830.94,7432.529
1691469000000,1830.95,1832.83,1830.94,1832.04,13446.263
1691469900000,1832.04,1833.09,1832.00,1832.70,9458.306
1691470800000,1832.70,1834.51,1832.69,1834.42,19030.476
1691471700000,1834.42,1836.41,1833.80,1835.93,29735.877
1691472600000,1835.93,1838.72,1833.61,1836.91,26877.305
1691473500000,1836.91,1838.79,1834.17,1834.33,27362.000
1691474400000,1834.33,1836.17,1834.20,1834.88,13894.557
1691475300000,1834.88,1835.79,1834.05,1834.59,10309.664
1691476200000,1834.59,1836.59,1834.59,1836.21,8071.868
1691477100000,1836.21,1836.50,1832.36,1832.53,19700.437
1691478000000,1832.53,1833.13,1832.30,1832.74,8428.885
1691478900000,1832.74,1832.97,1831.08,1832.05,10681.588
1691479800000,1832.05,1832.27,1829.72,1830.23,16025.687
1691480700000,1830.24,1830.59,1829.12,1829.80,12318.533
1691481600000,1829.79,1830.91,1829.56,1829.83,10239.399
1691482500000,1829.82,1831.12,1829.62,1830.84,9267.017
1691483400000,1830.84,1831.15,1830.01,1830.20,5301.608
1691484300000,1830.19,1830.36,1829.42,1829.45,7028.756
1691485200000,1829.44,1830.40,1829.12,1829.52,7365.744
1691486100000,1829.52,1830.70,1829.51,1829.76,6544.911
1691487000000,1829.76,1830.58,1829.76,1830.24,3802.623
1691487900000,1830.24,1830.96,1829.30,1830.13,6017.945
1691488800000,1830.13,1830.47,1829.71,1829.71,4293.371
1691489700000,1829.72,1830.08,1829.39,1829.77,3851.055
1691490600000,1829.77,1831.40,1829.59,1831.20,14124.680
1691491500000,1831.20,1834.14,1831.19,1833.61,15899.578
1691492400000,1833.61,1835.49,1831.86,1831.95,27801.994
1691493300000,1831.94,1834.89,1831.94,1834.80,10621.730
1691494200000,1834.80,1834.94,1833.25,1834.36,11219.965
1691495100000,1834.36,1838.57,1833.87,1838.19,44593.290
1691496000000,1838.18,1840.00,1834.49,1836.37,47000.745
1691496900000,1836.37,1839.02,1834.78,1837.81,34111.791
1691497800000,1837.82,1843.70,1835.77,1841.86,56694.410
1691498700000,1841.87,1845.00,1841.31,1844.82,61133.814
1691499600000,1844.81,1848.56,1840.56,1843.63,91266.786
1691500500000,1843.64,1846.40,1840.30,1841.34,50491.461
1691501400000,1841.34,1842.77,1834.95,1835.04,67778.035
1691502300000,1835.03,1837.70,1834.53,1834.54,30319.445
1691503200000,1834.54,1837.88,1834.53,1835.46,21847.348
1691504100000,1835.46,1838.84,1835.27,1838.69,14106.439
1691505000000,1838.69,1840.44,1837.44,1840.43,16223.083
1691505900000,1840.43,1842.64,1837.50,1837.50,23406.843
1691506800000,1837.51,1840.49,1837.50,1840.00,11464.714
1691507700000,1840.00,1842.35,1839.35,1841.71,13190.415
1691508600000,1841.71,1844.58,1841.07,1844.00,22153.770
1691509500000,1844.00,1844.82,1842.40,1842.48,20552.518
1691510400000,1842.49,1845.00,1842.30,1844.90,21182.646
1691511300000,1844.90,1846.30,1842.75,1845.09,22086.551
1691512200000,1845.10,1855.00,1845.10,1851.62,100039.673
1691513100000,1851.62,1858.97,1851.12,1853.42,97418.565
1691514000000,1853.42,1856.10,1850.43,1854.00,37634.819
1691514900000,1854.01,1857.20,1852.32,1852.63,38772.586
1691515800000,1852.63,1853.27,1851.25,1853.13,20971.799
1691516700000,1853.13,1854.72,1850.72,1852.89,17934.881
1691517600000,1852.88,1863.50,1852.45,1863.37,42084.700
1691518500000,1863.37,1871.17,1860.67,1866.92,138559.636
1691519400000,1866.92,1869.19,1862.67,1863.43,44805.129
1691520300000,1863.43,1863.43,1851.77,1857.84,69752.266
1691521200000,1857.84,1862.90,1857.61,1862.00,26665.491
1691522100000,1862.00,1864.54,1858.64,1861.38,33992.927
1691523000000,1861.38,1861.96,1858.00,1859.42,14304.794
1691523900000,1859.42,1860.56,1858.00,1858.31,11164.745
1691524800000,1858.31,1859.60,1855.86,1859.19,22042.478
1691525700000,1859.18,1862.28,1858.86,1862.27,14769.345
1691526600000,1862.28,1863.83,1860.56,1860.96,20078.831
1691527500000,1860.96,1862.60,1859.53,1862.59,15657.960
1691528400000,1862.60,1865.71,1862.59,1865.71,22867.941
1691529300000,1865.70,1878.00,1863.85,1864.37,101731.782
1691530200000,1864.38,1864.86,1860.67,1864.00,28984.431
1691531100000,1864.00,1866.43,1860.04,1861.34,18971.653
1691532000000,1861.34,1863.03,1857.59,1858.17,28416.295
1691532900000,1858.17,1859.99,1857.31,1858.50,13768.884
1691533800000,1858.50,1858.88,1854.13,1857.20,20485.145
1691534700000,1857.20,1857.93,1856.26,1856.80,7941.627
1691535600000,1856.80,1858.50,1856.69,1858.50,8925.685
1691536500000,1858.49,1859.25,1857.69,1858.54,7026.109
1691537400000,1858.55,1858.78,1854.79,1855.27,12230.930
1691538300000,1855.26,1856.63,1855.01,1855.36,4835.276
1691539200000,1855.36,1857.82,1855.12,1857.82,10330.726
1691540100000,1857.82,1857.95,1857.03,1857.73,6407.349
1691541000000,1857.74,1860.00,1855.00,1855.01,14515.627
1691541900000,1855.01,1856.80,1853.97,1853.97,12549.566
1691542800000,1853.97,1856.65,1852.05,1856.65,22365.000
1691543700000,1856.65,1860.00,1856.29,1858.99,11909.241
1691544600000,1859.00,1859.88,1857.21,1859.00,9861.695
1691545500000,1859.01,1859.54,1857.52,1858.07,6223.007
1691546400000,1858.08,1858.35,1856.01,1856.02,7346.086
1691547300000,1856.02,1856.35,1852.53,1852.80,13915.597
1691548200000,1852.79,1855.08,1850.68,1854.01,17232.141
1691549100000,1854.02,1855.00,1852.42,1852.43,9525.081
1691550000000,1852.42,1854.27,1852.20,1853.97,9445.548
1691550900000,1853.97,1854.50,1853.29,1853.61,5728.401
1691551800000,1853.61,1853.66,1852.48,1853.20,6507.972
1691552700000,1853.19,1854.39,1852.95,1854.10,4289.958
1691553600000,1854.11,1854.57,1852.60,1853.98,12123.166
1691554500000,1853.99,1854.79,1853.68,1854.65,3337.701
1691555400000,1854.65,1855.85,1854.65,1855.85,8217.557
1691556300000,1855.84,1856.30,1855.75,1855.75,5149.575
1691557200000,1855.75,1857.17,1855.20,1856.20,6950.955
1691558100000,1856.21,1857.75,1856.20,1857.74,4425.391
1691559000000,1857.75,1857.93,1855.14,1855.50,5257.526
1691559900000,1855.49,1857.99,1855.49,1856.63,6123.578
1691560800000,1856.63,1857.20,1854.45,1855.59,11268.532
1691561700000,1855.59,1855.59,1853.15,1853.22,10060.165
1691562600000,1853.22,1855.55,1853.22,1854.98,7537.259
1691563500000,1854.99,1857.37,1854.98,1856.89,8868.656
1691564400000,1856.89,1858.18,1856.62,1858.02,12568.465
1691565300000,1858.03,1859.30,1857.85,1858.99,9218.271
1691566200000,1858.99,1860.83,1858.38,1859.59,10846.201
1691567100000,1859.60,1862.34,1859.59,1860.22,16366.949
1691568000000,1860.22,1863.83,1860.22,1862.20,20129.400
1691568900000,1862.20,1862.39,1860.00,1860.41,11153.472
1691569800000,1860.41,1860.97,1858.93,1860.80,11369.753
1691570700000,1860.80,1861.93,1860.65,1861.37,9249.015
1691571600000,1861.36,1861.80,1859.62,1859.63,7734.177
1691572500000,1859.62,1860.15,1859.07,1860.01,6201.634
1691573400000,1860.01,1860.78,1859.27,1859.78,7463.800
1691574300000,1859.78,1859.79,1858.33,1858.73,7919.516
1691575200000,1858.73,1859.29,1858.40,1858.77,6512.384
1691576100000,1858.77,1859.99,1858.77,1859.45,4451.705
1691577000000,1859.45,1861.68,1857.26,1860.80,14125.011
1691577900000,1860.79,1866.00,1860.79,1863.60,28437.399
1691578800000,1863.60,1864.33,1862.05,1862.05,21202.153
1691579700000,1862.06,1862.06,1859.51,1859.51,7484.922
1691580600000,1859.51,1860.30,1858.51,1860.30,9169.844
1691581500000,1860.31,1862.98,1860.30,1862.26,9348.165
1691582400000,1862.26,1863.42,1861.29,1861.60,15469.363
1691583300000,1861.60,1861.61,1859.55,1860.85,8909.094
1691584200000,1860.86,1864.83,1860.85,1863.48,23489.595
1691585100000,1863.47,1869.59,1863.40,1868.70,56101.486
1691586000000,1868.71,1871.28,1864.86,1865.86,64333.327
1691586900000,1865.87,1866.55,1863.70,1864.33,22200.237
1691587800000,1864.33,1864.84,1860.29,1862.93,24223.769
1691588700000,1862.94,1863.14,1859.61,1859.69,20946.392
1691589600000,1859.68,1862.82,1856.69,1857.75,24263.651
1691590500000,1857.74,1860.34,1856.53,1859.43,19300.166
1691591400000,1859.43,1863.26,1859.42,1860.33,19243.633
1691592300000,1860.34,1861.00,1852.02,1852.24,39291.104
1691593200000,1852.24,1854.48,1850.66,1851.41,38032.927
1691594100000,1851.40,1854.33,1851.22,1852.96,14341.151
1691595000000,1852.96,1855.14,1850.23,1854.21,25292.915
1691595900000,1854.22,1854.75,1851.51,1852.21,11186.183
1691596800000,1852.20,1852.75,1850.86,1851.98,18991.861
1691597700000,1851.97,1852.57,1850.81,1850.81,9402.370
1691598600000,1850.82,1853.60,1848.61,1849.85,32400.456
1691599500000,1849.85,1852.19,1846.29,1848.46,67248.881
1691600400000,1848.46,1851.64,1846.05,1851.16,43179.717
1691601300000,1851.16,1851.52,1847.34,1847.58,13158.121
1691602200000,1847.58,1849.89,1846.01,1848.06,15433.779
1691603100000,1848.06,1848.80,1846.60,1848.64,16130.449
1691604000000,1848.64,1849.40,1847.43,1848.44,14251.076
1691604900000,1848.44,1854.44,1848.23,1852.39,34416.708
1691605800000,1852.39,1853.65,1851.48,1852.61,11409.536
1691606700000,1852.60,1854.67,1851.48,1852.38,11254.228
1691607600000,1852.39,1854.17,1850.91,1851.14,10855.185
1691608500000,1851.14,1852.40,1850.78,1851.21,9058.743
1691609400000,1851.21,1852.00,1848.89,1849.13,10287.606
1691610300000,1849.13,1849.13,1845.18,1847.66,28326.363
1691611200000,1847.67,1850.83,1847.35,1850.61,19981.997
1691612100000,1850.61,1851.63,1849.69,1851.40,8762.394
1691613000000,1851.40,1852.26,1851.22,1851.97,7146.103
1691613900000,1851.97,1852.68,1851.49,1851.95,5327.426
1691614800000,1851.96,1852.05,1846.46,1847.11,15364.837
1691615700000,1847.11,1852.64,1847.10,1852.60,9613.635
1691616600000,1852.60,1853.00,1851.05,1853.00,8319.847
1691617500000,1853.00,1853.98,1852.80,1852.99,5666.283
1691618400000,1853.00,1854.17,1852.75,1853.89,7742.527
1691619300000,1853.90,1854.00,1853.13,1853.25,4186.088
1691620200000,1853.24,1853.84,1852.64,1853.36,6742.353
1691621100000,1853.36,1854.92,1853.36,1854.91,10385.112
1691622000000,1854.91,1857.60,1854.75,1857.51,15816.642
1691622900000,1857.52,1858.08,1855.59,1856.40,10652.660
1691623800000,1856.39,1856.60,1855.83,1855.85,4194.903
1691624700000,1855.85,1856.00,1854.18,1854.70,4634.945
1691625600000,1854.69,1855.80,1854.46,1855.26,9437.492
1691626500000,1855.27,1857.33,1855.25,1856.86,8312.712
1691627400000,1856.87,1857.09,1854.51,1854.52,6905.140
1691628300000,1854.52,1856.78,1853.58,1856.77,8081.644
1691629200000,1856.78,1857.11,1855.46,1855.46,6103.673
1691630100000,1855.46,1855.47,1854.75,1855.31,5433.980
1691631000000,1855.30,1856.55,1854.80,1856.54,5146.485
1691631900000,1856.54,1856.80,1853.73,1854.65,7795.422
1691632800000,1854.65,1855.99,1854.24,1855.98,5296.067
1691633700000,1855.98,1856.22,1854.67,1855.22,4650.067
1691634600000,1855.21,1855.52,1854.67,1855.51,2139.180
1691635500000,1855.51,1855.52,1852.37,1852.37,7134.065
1691636400000,1852.37,1853.35,1851.53,1853.15,9443.531
1691637300000,1853.15,1854.00,1853.03,1853.42,5823.866
1691638200000,1853.41,1853.42,1851.89,1852.58,6483.973
1691639100000,1852.58,1853.15,1851.84,1852.31,4340.520
1691640000000,1852.31,1852.38,1851.23,1851.68,6796.076
1691640900000,1851.68,1851.79,1851.30,1851.65,3480.931
1691641800000,1851.65,1852.35,1851.29,1852.35,4852.276
1691642700000,1852.35,1852.97,1851.50,1851.59,3989.998
1691643600000,1851.59,1851.73,1850.40,1850.78,4836.610
1691644500000,1850.78,1850.79,1850.12,1850.29,4620.720
1691645400000,1850.29,1851.11,1850.03,1850.94,4695.763
1691646300000,1850.95,1853.89,1850.94,1853.20,6954.316
1691647200000,1853.20,1855.00,1853.00,1853.89,12755.312
1691648100000,1853.89,1854.31,1851.19,1851.19,8227.932
1691649000000,1851.19,1851.32,1850.34,1850.40,6338.058
1691649900000,1850.41,1850.42,1849.22,1849.22,11858.526
1691650800000,1849.22,1851.87,1849.16,1851.86,12782.284
1691651700000,1851.87,1853.78,1851.86,1853.20,7396.415
1691652600000,1853.16,1853.24,1850.00,1850.10,13129.513
1691653500000,1850.10,1850.42,1849.01,1850.42,8475.814
1691654400000,1850.41,1851.15,1849.71,1849.80,6117.567
1691655300000,1849.80,1851.32,1849.09,1851.32,6204.931
1691656200000,1851.31,1851.79,1850.11,1850.12,6588.825
1691657100000,1850.11,1851.22,1850.10,1851.22,3188.279
1691658000000,1851.21,1851.78,1850.88,1851.08,6463.073
1691658900000,1851.08,1851.34,1850.00,1850.35,5398.490
1691659800000,1850.35,1852.14,1849.31,1852.03,7877.026
1691660700000,1852.03,1852.50,1851.04,1851.63,6686.327
1691661600000,1851.63,1852.00,1851.02,1851.03,5125.235
1691662500000,1851.02,1851.09,1850.00,1850.18,5874.359
1691663400000,1850.17,1851.27,1850.06,1851.20,3843.565
1691664300000,1851.19,1853.77,1851.18,1853.65,10789.731
1691665200000,1853.65,1854.17,1853.16,1853.17,9156.253
1691666100000,1853.18,1853.18,1851.10,1851.44,10142.218
1691667000000,1851.44,1851.87,1850.26,1850.63,7542.716
1691667900000,1850.63,1851.21,1849.96,1850.12,8482.975
1691668800000,1850.12,1851.72,1849.29,1851.52,17853.400
1691669700000,1851.52,1853.84,1851.51,1852.66,15511.894
1691670600000,1852.66,1859.00,1850.60,1853.73,104913.936
1691671500000,1853.74,1858.00,1852.85,1856.36,31729.934
1691672400000,1856.36,1856.64,1853.56,1853.81,18864.216
1691673300000,1853.80,1855.77,1853.18,1855.76,11314.755
1691674200000,1855.77,1861.96,1854.95,1858.89,60938.048
1691675100000,1858.90,1863.76,1858.90,1863.21,33662.608
1691676000000,1863.21,1865.38,1859.85,1859.85,47528.159
1691676900000,1859.86,1860.98,1856.30,1858.19,26338.317
1691677800000,1858.18,1860.14,1848.16,1848.77,76340.261
1691678700000,1848.77,1853.00,1847.07,1852.32,39090.108
1691679600000,1852.31,1854.06,1851.33,1853.13,25297.005
1691680500000,1853.13,1854.30,1850.78,1853.68,20457.264
1691681400000,1853.68,1855.94,1853.29,1853.89,16338.164
1691682300000,1853.90,1853.90,1851.39,1853.16,10567.769
1691683200000,1853.16,1853.17,1849.76,1850.04,21297.344
1691684100000,1850.04,1851.44,1848.80,1851.23,20380.069
1691685000000,1851.23,1852.98,1850.50,1852.97,10196.908
1691685900000,1852.98,1853.68,1850.47,1850.77,10137.059
1691686800000,1850.76,1851.85,1849.01,1850.80,19607.224
1691687700000,1850.81,1850.81,1847.85,1848.08,23113.843
1691688600000,1848.08,1849.98,1844.81,1846.72,37149.431
1691689500000,1846.73,1849.70,1846.40,1847.76,13127.320
1691690400000,1847.76,1850.17,1846.62,1849.88,16106.711
1691691300000,1849.88,1850.49,1849.00,1849.00,8416.856
1691692200000,1849.00,1849.40,1847.47,1847.72,8841.424
1691693100000,1847.72,1849.69,1847.40,1849.47,6987.646
1691694000000,1849.48,1849.89,1848.67,1849.75,7335.132
1691694900000,1849.75,1849.92,1847.55,1847.56,7268.463
1691695800000,1847.56,1848.90,1846.63,1848.59,9986.663
1691696700000,1848.58,1849.66,1848.08,1849.00,7872.605
1691697600000,1848.99,1850.59,1848.76,1850.49,10232.014
1691698500000,1850.50,1851.86,1849.93,1850.21,7364.245
1691699400000,1850.21,1850.27,1849.05,1849.20,3592.429
1691700300000,1849.19,1849.77,1848.05,1849.68,4215.683
1691701200000,1849.68,1851.00,1849.68,1850.85,3723.424
1691702100000,1850.84,1851.00,1850.75,1850.99,2405.299
1691703000000,1851.00,1851.08,1850.52,1850.52,5727.180
1691703900000,1850.53,1850.53,1849.13,1849.40,3547.314
1691704800000,1849.40,1850.05,1848.85,1849.82,4613.576
1691705700000,1849.81,1852.42,1849.81,1852.11,6143.864
1691706600000,1852.11,1852.37,1851.58,1851.83,3599.439
1691707500000,1851.83,1851.84,1850.64,1850.72,3023.576
1691708400000,1850.73,1851.33,1850.51,1851.16,3049.502
1691709300000,1851.16,1852.50,1851.07,1851.98,4733.292
1691710200000,1851.98,1852.28,1851.80,1851.89,2719.104
1691711100000,1851.89,1852.20,1851.02,1851.42,3899.187
1691712000000,1851.43,1851.80,1851.08,1851.70,4493.333
1691712900000,1851.70,1853.00,1851.00,1852.80,6527.571
1691713800000,1852.81,1853.02,1851.66,1852.60,6605.262
1691714700000,1852.59,1853.78,1851.94,1853.64,6503.482
1691715600000,1853.65,1854.07,1852.96,1854.01,10038.499
1691716500000,1854.01,1854.07,1852.47,1852.48,6146.110
1691717400000,1852.48,1852.86,1850.43,1850.84,4691.987
1691718300000,1850.84,1851.06,1850.36,1850.36,4163.534
1691719200000,1850.37,1850.37,1848.99,1849.38,13458.317
1691720100000,1849.38,1849.70,1849.01,1849.12,6044.816
